year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2020,4,1135,1.9 B,Wu,Jianshu,Wu Jianshu,1964-01-01,56,Male,Hong Kong,China,Ningbo,Automotive,['Automotive'],,,True,Increased
2020,4,1135,1.9 B,Wu,Xushun,Wu Xushun & family,1948-04-28,71,Male,China,China,Wuhu,Diversified,['Diversified'],,,True,Returned to List
2020,4,1135,1.9 B,Yushvaev,Gavril,Gavril Yushvaev,1957-07-23,62,Male,Russia,Russia,Moscow,Finance & Investments,['Finance & Investments'],,,True,Increased
2020,4,1135,1.9 B,Zeng,Kaitian,Zeng Kaitian,1975-01-01,45,Male,China,China,Shanghai,Technology,['Technology'],,,True,Returned to List
2020,4,1196,1.8 B,Andreev,Andrey,Andrey Andreev,1974-02-03,46,Male,United Kingdom,United Kingdom,London,Technology,['Technology'],,,True,Decreased
2020,4,1196,1.8 B,Bass,Edward,Edward Bass,1945-09-10,74,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Decreased
2020,4,1196,1.8 B,Bass,Lee,Lee Bass,1956-05-24,63,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Decreased
2020,4,1196,1.8 B,Biernacki,Tomasz,Tomasz Biernacki,1973-01-01,47,Male,Poland,Poland,"Krotoszyn,",Fashion & Retail,['Fashion & Retail'],,,True,Increased
2020,4,1196,1.8 B,Boquoi,Josef,Josef Boquoi & family,1934-01-01,86,Male,Germany,Germany,Straelen,Food & Beverage,['Food & Beverage'],,,True,Increased
2020,4,1196,1.8 B,Bozano,Julio,Julio Bozano,1936-02-01,84,Male,Brazil,Brazil,Rio de Janeiro,Finance & Investments,['Finance & Investments'],,,True,Remained Even
2020,4,1196,1.8 B,Burman,Anand,Anand Burman,1952-05-05,67,Male,India,India,Delhi,Food & Beverage,['Food & Beverage'],,,False,Decreased
2020,4,1196,1.8 B,Caltagirone,Francesco Gaetano,Francesco Gaetano Caltagirone,1943-03-21,77,Male,Italy,Italy,Rome,Construction & Engineering,['Construction & Engineering'],,,True,Decreased
2020,4,1196,1.8 B,Chen,Wenyuan,Chen Wenyuan & family,1968-01-01,52,Male,China,China,Suzhou,Technology,['Technology'],,,True,
2020,4,1196,1.8 B,Del Pino,Maria,Maria Del Pino,1956-03-19,64,Female,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2020,4,1196,1.8 B,Duggan,Robert,Robert Duggan,1944-04-28,75,Male,United States,United States,Clearwater,Healthcare,['Healthcare'],,,True,Remained Even
2020,4,1196,1.8 B,France,James,James France,1944-10-24,75,Male,United States,United States,Daytona Beach,Sports,['Sports'],,,False,Remained Even
2020,4,1196,1.8 B,Gilgan,Peter,Peter Gilgan,1951-01-01,69,Male,Canada,Canada,Oakville,Construction & Engineering,['Construction & Engineering'],Mattamy Group Corp.,"Founder, CEO and Chairman",True,Decreased
2020,4,1196,1.8 B,Gopalakrishnan,Senapathy,Senapathy Gopalakrishnan,1955-04-05,65,Male,India,India,Bangalore,Technology,['Technology'],,,True,Decreased
2020,4,1196,1.8 B,Grogg,Peter,Peter Grogg,1942-01-10,78,Male,Switzerland,Switzerland,Liestal,Healthcare,['Healthcare'],,,True,Increased
2020,4,1196,1.8 B,Gu,Yuhua,Gu Yuhua & family,1949-10-05,70,Male,China,China,Hangzhou,Manufacturing,['Manufacturing'],,,True,Decreased
2020,4,1196,1.8 B,Hoffman,Reid,Reid Hoffman,1967-08-05,52,Male,United States,United States,Palo Alto,Technology,['Technology'],LinkedIn Corp,Entrepreneur,True,Increased
2020,4,1196,1.8 B,Huang,Qiaoling,Huang Qiaoling,1958-11-15,61,Male,China,China,Hangzhou,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2020,4,1196,1.8 B,Kim,Taek-jin,Kim Taek-jin,1967-03-14,53,Male,South Korea,South Korea,Seoul,Media & Entertainment,['Media & Entertainment'],NCSOFT Corporation,,True,Increased
2020,4,1196,1.8 B,Knapp,Friedrich,Friedrich Knapp,1951-05-06,68,Male,Germany,Germany,Brunswick,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2020,4,1196,1.8 B,Kovalchuk,Yuri,Yuri Kovalchuk,1951-07-25,68,Male,Russia,Russia,St. Petersburg,Finance & Investments,['Finance & Investments'],,,True,Increased
2020,4,1196,1.8 B,Kwok,Thomas,Thomas Kwok,1951-10-06,68,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,False,Decreased
2020,4,1196,1.8 B,Lasry,Marc,Marc Lasry,1960-09-23,59,Male,United States,United States,New York,Finance & Investments,['Finance & Investments'],Avenue Capital Group,Founder,True,Remained Even
2020,4,1196,1.8 B,Lee,Yin Yee,Lee Yin Yee,1952-01-01,68,Male,China,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Increased
2020,4,1196,1.8 B,Li,Hongxin,Li Hongxin & family,1953-03-07,67,Male,China,China,Yanzhou,Manufacturing,['Manufacturing'],,,True,Increased
2020,4,1196,1.8 B,Li,Li,Li Li,1965-09-01,54,Male,China,China,Changsha,Healthcare,['Healthcare'],,,True,Increased
2020,4,1196,1.8 B,Li,Min,Li Min,1965-12-26,54,Male,China,China,Fuzhou,Technology,['Technology'],,,True,
2020,4,1196,1.8 B,Lim,Peter,Peter Lim,1953-06-01,66,Male,Singapore,Singapore,Singapore,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1196,1.8 B,Lin,Fanlian,Lin Fanlian,1961-06-01,58,Male,China,China,Linyi,Energy,['Energy'],,,True,Increased
2020,4,1196,1.8 B,Lodha,Mangal Prabhat,Mangal Prabhat Lodha,1955-12-01,64,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1196,1.8 B,Marinho,Joao Roberto,Joao Roberto Marinho,1953-09-16,66,Male,Brazil,Brazil,Rio de Janeiro,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2020,4,1196,1.8 B,Marinho,Jose Roberto,Jose Roberto Marinho,1955-12-26,64,Male,Brazil,Brazil,Rio de Janeiro,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2020,4,1196,1.8 B,Marinho,Roberto Irineu,Roberto Irineu Marinho,1947-10-13,72,Male,Brazil,Brazil,Rio de Janeiro,Media & Entertainment,['Media & Entertainment'],,,False,Decreased
2020,4,1196,1.8 B,McCaw,Craig,Craig McCaw,1949-08-11,70,Male,United States,United States,Hunts Point,Telecom,['Telecom'],,,False,Remained Even
2020,4,1196,1.8 B,McMahon,Vincent,Vincent McMahon,1945-08-24,74,Male,United States,United States,Greenwich,Sports,['Sports'],,,True,Decreased
2020,4,1196,1.8 B,Miao,Shouliang,Miao Shouliang,1955-01-01,65,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1196,1.8 B,Miller,Robert,Robert G. Miller,1945-07-03,74,Male,Canada,Canada,Montreal,Technology,['Technology'],Future Electronics,President and CEO,True,Decreased
2020,4,1196,1.8 B,Morris,Tom,Tom Morris,1954-10-02,65,Male,United Kingdom,United Kingdom,Merseyside,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1196,1.8 B,Nahmad,David,David Nahmad,1947-04-14,72,Male,Monaco,United States,New York,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2020,4,1196,1.8 B,Nelson,Jonathan,Jonathan Nelson,1956-05-18,63,Male,United States,United States,Providence,Finance & Investments,['Finance & Investments'],Providence Equity Partners,Chief executive officer,True,Remained Even
2020,4,1196,1.8 B,Oberoi,Vikas,Vikas Oberoi,1970-09-08,49,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,False,Decreased
2020,4,1196,1.8 B,Olivo Lopez,Tomas,Tomas Olivo Lopez,1974-01-01,46,Male,Spain,Spain,Marbella,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1196,1.8 B,Pan,Laican,Pan Laican,,,Male,China,China,foshan,Food & Beverage,['Food & Beverage'],,,True,Increased
2020,4,1196,1.8 B,Pumpyansky,Dmitry,Dmitry Pumpyansky,1964-03-22,56,Male,Russia,Russia,Yekaterinburg,Metals & Mining,['Metals & Mining'],,,True,Decreased
2020,4,1196,1.8 B,Raveendran,Byju,Byju Raveendran and Divya Gokulnath,1981-07-06,38,Male,India,India,Bangalore,Technology,['Technology'],,,True,
2020,4,1196,1.8 B,Ren,Jianhua,Ren Jianhua,1956-08-01,63,Male,China,China,Hangzhou,Manufacturing,['Manufacturing'],,,True,Remained Even
2020,4,1196,1.8 B,Ruffini,Remo,Remo Ruffini,1961-08-27,58,Male,Italy,Italy,Como,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1196,1.8 B,Sands,Robert,Robert Sands,1958-06-10,61,Male,United States,United States,Canandaigua,Food & Beverage,['Food & Beverage'],Constellation Brands,CEO,False,Decreased
2020,4,1196,1.8 B,Schoeller,Christiane,Christiane Schoeller,,,Female,Germany,,,Media & Entertainment,['Media & Entertainment'],,,False,
2020,4,1196,1.8 B,Shinawatra,Thaksin,Thaksin Shinawatra,1949-07-26,70,Male,Thailand,United Arab Emirates,Dubai,Finance & Investments,['Finance & Investments'],,,True,Remained Even
2020,4,1196,1.8 B,Sitorus,Martua,Martua Sitorus,1960-02-18,60,Male,Indonesia,Singapore,Singapore,Manufacturing,['Manufacturing'],,,True,Increased
2020,4,1196,1.8 B,Swieca,Henry,Henry Swieca,1957-05-09,62,Male,United States,United States,New York,Finance & Investments,['Finance & Investments'],Talpion Fund Management,Founder,True,Increased
2020,4,1196,1.8 B,Sy-Coson,Teresita,Teresita Sy-Coson,1950-10-01,69,Female,Philippines,Philippines,Manila,Diversified,['Diversified'],,,False,Decreased
2020,4,1196,1.8 B,Szulczewski,Peter,Peter Szulczewski,1981-10-01,38,Male,Canada,United States,San Francisco,Technology,['Technology'],ContextLogic,Entrepreneur,True,Increased
2020,4,1196,1.8 B,Tewari,Leena,Leena Tewari,1957-09-03,62,Female,India,India,Mumbai,Healthcare,['Healthcare'],,,False,Decreased
2020,4,1196,1.8 B,Tham,Lottie,Lottie Tham & family,1949-04-18,70,Female,Sweden,Sweden,Stockholm,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2020,4,1196,1.8 B,Toennies,Clemens,Clemens Toennies,1956-05-27,63,Male,Germany,Germany,Rheda-Wiedenbrück,Food & Beverage,['Food & Beverage'],,,True,Increased
2020,4,1196,1.8 B,Toennies,Robert,Robert Toennies,1978-05-29,41,Male,Germany,Germany,Rheda-Wiedenbrück,Food & Beverage,['Food & Beverage'],,,False,Increased
2020,4,1196,1.8 B,Tornqvist,Torbjorn,Torbjorn Tornqvist,1953-11-08,66,Male,Sweden,Switzerland,Geneva,Energy,['Energy'],,,True,Decreased
2020,4,1196,1.8 B,Ulukaya,Hamdi,Hamdi Ulukaya,1972-10-26,47,Male,Turkey,United States,Norwich,Food & Beverage,['Food & Beverage'],Chobani,Entrepreneur,True,Increased
2020,4,1196,1.8 B,Wagner,Todd,Todd Wagner,1960-08-02,59,Male,United States,United States,Dallas,Media & Entertainment,['Media & Entertainment'],,,True,Remained Even
2020,4,1196,1.8 B,Wei,Ying-Chiao,Wei Ying-Chiao,1955-02-04,65,Male,Taiwan,Taiwan,Taipei,Food & Beverage,['Food & Beverage'],,,True,Increased
2020,4,1196,1.8 B,Williams,Evan,Evan Williams,1972-03-31,48,Male,United States,United States,San Francisco,Technology,['Technology'],Twitter,Entrepreneur,True,Increased
2020,4,1196,1.8 B,Wu,Guanjiang,Wu Guanjiang & family,1968-12-21,51,Male,China,China,Chongqing,Healthcare,['Healthcare'],,,True,Increased
2020,4,1196,1.8 B,Wu,Jihan,Jihan Wu,1986-01-01,34,Male,China,China,Beijing,Technology,['Technology'],,,True,Increased
2020,4,1196,1.8 B,Xiong,Wu,Xiong Wu,1976-01-01,44,Male,China,China,Shenzhen,Technology,['Technology'],,,True,
2020,4,1196,1.8 B,Xue,Hua,Xue Hua,1970-01-01,50,Male,China,China,Guangzhou,Manufacturing,['Manufacturing'],,,True,Increased
2020,4,1196,1.8 B,Yang,Jian,Yang Jian,1972-01-01,48,Male,China,China,Wenzhou,Real Estate,['Real Estate'],,,True,
2020,4,1196,1.8 B,Ye,Xiaoping,Ye Xiaoping,1963-02-01,57,Male,China,China,Hangzhou,Healthcare,['Healthcare'],,,True,
2020,4,1196,1.8 B,Zhang,Zhixiang,Zhang Zhixiang,1967-01-01,53,Male,China,China,Beijing,Metals & Mining,['Metals & Mining'],,,True,Increased
2020,4,1196,1.8 B,Zhao,Tao,Zhao Tao,1966-01-01,54,Male,Singapore,China,Xi'an,Healthcare,['Healthcare'],,,False,Increased
2020,4,1267,1.7 B,Agalarov,Aras,Aras Agalarov,1955-11-08,64,Male,Russia,Russia,Moscow,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1267,1.7 B,Alexander,Leslie,Leslie Alexander,1943-06-30,76,Male,United States,United States,Houston,Sports,['Sports'],,,True,Decreased
2020,4,1267,1.7 B,Ashcroft,Michael,Michael Ashcroft,1946-01-01,74,Male,United Kingdom,Turks and Caicos Islands,Turks and Caicos Islands,Finance & Investments,['Finance & Investments'],,,True,Increased
2020,4,1267,1.7 B,Bacaksiz,Sezai,Sezai Bacaksiz,1949-07-27,70,Male,Turkey,Turkey,Ankara,Diversified,['Diversified'],,,True,Remained Even
2020,4,1267,1.7 B,Bhusri,Aneel,Aneel Bhusri,1966-02-04,54,Male,United States,United States,San Francisco,Technology,['Technology'],Workday,Investor,True,Decreased
2020,4,1267,1.7 B,Bokarev,Andrei,Andrei Bokarev,1966-10-23,53,Male,Russia,Russia,Moscow,Manufacturing,['Manufacturing'],,,True,Increased
2020,4,1267,1.7 B,Boyle,Timothy,Timothy Boyle,1949-09-07,70,Male,United States,United States,Portland,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1267,1.7 B,Camp,Garrett,Garrett Camp,1978-10-04,41,Male,Canada,United States,San Francisco,Technology,['Technology'],Uber Technologies Inc.,Entrepreneur,True,Decreased
2020,4,1267,1.7 B,Chen,Tony,Tony Chen,1949-07-01,70,Male,Taiwan,Taiwan,Taichung,Technology,['Technology'],,,True,Remained Even
2020,4,1267,1.7 B,Chen,Yung-tai,Chen Yung-tai,1936-01-20,84,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1267,1.7 B,Coombs,Mark,Mark Coombs,1961-01-01,59,Male,United Kingdom,United Kingdom,London,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1267,1.7 B,Davis,Ray,Ray Davis,1941-12-18,78,Male,United States,United States,Dallas,Energy,['Energy'],,,True,Decreased
2020,4,1267,1.7 B,de Mol,John,John de Mol,1955-03-24,65,Male,Netherlands,Netherlands,Blaricum,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2020,4,1267,1.7 B,Faria,Aloysio de Andrade,Aloysio de Andrade Faria,1920-11-09,99,Male,Brazil,Brazil,Sao Paulo,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1267,1.7 B,Federmann,Michael,Michael Federmann & family,1943-09-09,76,Male,Israel,Israel,Tel Aviv,Technology,['Technology'],,,True,Increased
2020,4,1267,1.7 B,Fu,Guangming,Fu Guangming & family,1953-10-02,66,Male,China,China,Nanping,Food & Beverage,['Food & Beverage'],,,True,Remained Even
2020,4,1267,1.7 B,Geng,Diangen,Geng Diangen,1956-12-03,63,Male,China,China,Beijing,Technology,['Technology'],,,True,
2020,4,1267,1.7 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,77,Male,United States,United States,San Antonio,Food & Beverage,['Food & Beverage'],Silver Ventures,Chief Executive Officer,False,Increased
2020,4,1267,1.7 B,Hagen,Torstein,Torstein Hagen,1943-02-18,77,Male,Norway,Switzerland,Lucerne,Service,['Service'],,,True,Decreased
2020,4,1267,1.7 B,Hains,David,David Hains,1930-08-19,89,Male,Australia,Australia,Melbourne,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1267,1.7 B,Hernandez Ramirez,Roberto,Roberto Hernandez Ramirez,1942-03-24,78,Male,Mexico,Mexico,Mexico City,Finance & Investments,['Finance & Investments'],,,True,Decreased
2020,4,1267,1.7 B,Howard,Alan,Alan Howard,1963-09-01,56,Male,United Kingdom,Switzerland,Geneva,Finance & Investments,['Finance & Investments'],Brevan Howard Asset Management,Founder,True,Increased
2020,4,1267,1.7 B,Jove,Manuel,Manuel Jove,1941-06-21,78,Male,Spain,Spain,La Coruna,Real Estate,['Real Estate'],,,True,Remained Even
2020,4,1267,1.7 B,Kalyani,Baba,Baba Kalyani,1949-01-07,71,Male,India,India,Pune,Construction & Engineering,['Construction & Engineering'],,,False,Decreased
2020,4,1267,1.7 B,Kanjanapas,Keeree,Keeree Kanjanapas,1950-10-18,69,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1267,1.7 B,Kucuk,Mustafa,Mustafa Kucuk,1963-06-03,56,Male,Turkey,Turkey,Istanbul,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2020,4,1267,1.7 B,Kulczyk,Dominika,Dominika Kulczyk,1977-07-30,42,Female,Poland,Poland,Warsaw,Finance & Investments,['Finance & Investments'],,,False,Decreased
2020,4,1267,1.7 B,Lai,Jianfa,Lai Jianfa,1970-01-01,50,Male,China,China,Shanghai,Logistics,['Logistics'],,,True,Increased
2020,4,1267,1.7 B,Lai,Jianping,Lai Jianping,,,Male,China,China,Foshan,Food & Beverage,['Food & Beverage'],,,True,Increased
2020,4,1267,1.7 B,Langley,Anthony,Anthony Langley,1954-12-02,65,Male,United Kingdom,United Kingdom,Nottinghamshire,Diversified,['Diversified'],,,True,Increased
2020,4,1267,1.7 B,Lau,Cho Kun,Lau Cho Kun,1936-01-10,84,Male,Malaysia,Malaysia,"Tawau, Sabah",Diversified,['Diversified'],,,False,Decreased
2020,4,1267,1.7 B,Liautaud,Jimmy John,Jimmy John Liautaud,1964-01-12,56,Male,United States,United States,Key Largo,Food & Beverage,['Food & Beverage'],,,True,Remained Even
2020,4,1267,1.7 B,Lichtenstein,David,David Lichtenstein,1961-11-21,58,Male,United States,United States,Monsey,Real Estate,['Real Estate'],,,True,Decreased
2020,4,1267,1.7 B,Liu,Bill,Bill Liu,1983-01-01,37,Male,China,China,Shenzhen,Technology,['Technology'],,,True,Remained Even
2020,4,1267,1.7 B,Lu,Di,Lu Di,,,Male,China,China,Shenzhen,Technology,['Technology'],,Investor,True,Decreased
2020,4,1267,1.7 B,Mehta,Samir,Samir Mehta,1963-09-18,56,Male,India,India,Ahmedabad,Healthcare,['Healthcare'],,,False,
2020,4,1267,1.7 B,Mehta,Sudhir,Sudhir Mehta,1954-04-10,65,Male,India,India,Ahmedabad,Healthcare,['Healthcare'],,,False,
2020,4,1267,1.7 B,Miao,Hangen,Miao Hangen,1965-01-01,55,Male,China,China,Suzhou,Diversified,['Diversified'],,,True,
2020,4,1267,1.7 B,Miao,Yongjun,Miao Yongjun,1967-12-01,52,Male,China,China,Zhengzhou,Healthcare,['Healthcare'],,,True,
2020,4,1267,1.7 B,Michelson,Gary,Gary Michelson,1949-01-14,71,Male,United States,United States,Los Angeles,Healthcare,['Healthcare'],,,True,Remained Even
2020,4,1267,1.7 B,Miller,Gail,Gail Miller,1943-10-14,76,Female,United States,United States,Salt Lake City,Automotive,['Automotive'],,,True,Increased
2020,4,1267,1.7 B,Moshkovich,Vadim,Vadim Moshkovich,1967-04-06,53,Male,Russia,Russia,Moscow,Food & Beverage,['Food & Beverage'],,,True,Decreased
2020,4,1267,1.7 B,Ongpin,Roberto,Roberto Ongpin,1937-01-06,83,Male,Philippines,Philippines,Manila,Diversified,['Diversified'],,,True,Increased
2020,4,1267,1.7 B,Otto,Maren,Maren Otto,,,Female,Germany,Germany,Berlin,Diversified,['Diversified'],,,False,Decreased
2020,4,1267,1.7 B,Ozdemir,Nihat,Nihat Ozdemir,1950-04-05,70,Male,Turkey,Turkey,Ankara,Diversified,['Diversified'],,,True,Remained Even
2020,4,1267,1.7 B,Paul,Xiaoming Lee,Lee Paul & family,1958-01-01,62,Male,United States,China,Yuxi,Manufacturing,['Manufacturing'],,,True,
2020,4,1267,1.7 B,Perez Companc,Gregorio,Gregorio Perez Companc & family,1935-08-23,84,Male,Argentina,Argentina,Buenos Aires,Energy,['Energy'],,,True,Increased
2020,4,1267,1.7 B,Piramal,Ajay,Ajay Piramal,1955-08-03,64,Male,India,India,Mumbai,Healthcare,['Healthcare'],,,False,Decreased
2020,4,1267,1.7 B,Ponce Lerou,Julio,Julio Ponce Lerou,1945-11-13,74,Male,Chile,Chile,Santiago,Metals & Mining,['Metals & Mining'],,,True,Decreased
2020,4,1267,1.7 B,Prasad,Mahendra,Mahendra Prasad,1940-01-08,80,Male,India,India,Delhi,Healthcare,['Healthcare'],,,True,Increased
2020,4,1267,1.7 B,Ragon,Phillip T. (Terry),Phillip T. (Terry) Ragon,1949-06-01,70,Male,United States,United States,Boston,Technology,['Technology'],,,True,Decreased
2020,4,1267,1.7 B,Riady,Mochtar,Mochtar Riady & family,1929-05-12,90,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Decreased
2020,4,1267,1.7 B,Roberts,Brian,Brian Roberts,1959-06-28,60,Male,United States,United States,Philadelphia,Service,['Service'],Comcast,CEO,False,Decreased
2020,4,1267,1.7 B,Rokke,Kjell Inge,Kjell Inge Rokke,1958-10-25,61,Male,Norway,Norway,Vettre,Logistics,['Logistics'],,,True,Decreased
2020,4,1267,1.7 B,Scheufele,Karl,"Karl Scheufele, III. & family",1939-01-01,81,Male,Switzerland,Switzerland,Geneva,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2020,4,1267,1.7 B,Sehgal,Vivek Chaand,Vivek Chaand Sehgal,1956-09-28,63,Male,Australia,India,Delhi,Automotive,['Automotive'],,,True,Decreased
2020,4,1267,1.7 B,Shin,Chang-jae,Shin Chang-jae,1953-10-31,66,Male,South Korea,South Korea,Seoul,Finance & Investments,['Finance & Investments'],Kyobo Life Insurance,,False,Decreased
2020,4,1267,1.7 B,Song,Zuowen,Song Zuowen,1947-03-19,73,Male,China,China,Longkou,Diversified,['Diversified'],,,True,Decreased
2020,4,1267,1.7 B,Talpins,Jeffrey,Jeffrey Talpins,1975-03-06,45,Male,United States,United States,Larchmont,Finance & Investments,['Finance & Investments'],Element Capital Management,Founder,True,Remained Even
2020,4,1267,1.7 B,Tan,Lucio,Lucio Tan,1934-07-17,85,Male,Philippines,Philippines,Manila,Diversified,['Diversified'],,,True,Decreased
2020,4,1267,1.7 B,Tan Caktiong,Tony,Tony Tan Caktiong & family,1953-01-05,67,Male,Philippines,Philippines,Manila,Food & Beverage,['Food & Beverage'],,,True,Decreased
2020,4,1267,1.7 B,Thongtang,Wichai,Wichai Thongtang,1947-01-01,73,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Decreased
