year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2021	4	1444	2.2 B	Al Futtaim	Abdulla	Abdulla Al Futtaim & family			Male	United Arab Emirates	United Arab Emirates	Dubai	Automotive	['Automotive']			FALSE	Increased
2021	4	1444	2.2 B	Ang	Ramon	Ramon Ang	1954/01/14	67	Male	Philippines	Philippines	Manila	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1444	2.2 B	Austin	Bill	Bill Austin	1942/02/25	79	Male	United States	United States	Brownsville	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Balkrishna	Acharya	Acharya Balkrishna	1972/07/25	48	Male	India	India	Haridwar	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1444	2.2 B	Barton	Richard	Richard Barton	1967/06/02	53	Male	United States	United States	Seattle	Real Estate	['Real Estate']			TRUE	
2021	4	1444	2.2 B	Bass	Edward	Edward Bass	1945/09/10	75	Male	United States	United States	Fort Worth	Energy	['Energy']			FALSE	Increased
2021	4	1444	2.2 B	Bjorgolfsson	Thor	Thor Bjorgolfsson	1967/03/19	54	Male	Iceland	United Kingdom	London	Diversified	['Diversified']			TRUE	Increased
2021	4	1444	2.2 B	Buinov	Nikolai	Nikolai Buinov	1967/07/09	53	Male	Russia	Russia	Irkutsk	Energy	['Energy']			TRUE	Increased
2021	4	1444	2.2 B	Cheng	Bruce	Bruce Cheng	1936/01/01	85	Male	Taiwan	Taiwan	Taipei	Technology	['Technology']			TRUE	Returned to List
2021	4	1444	2.2 B	Chin	Jong Hwa	Chin Jong Hwa	1958/06/01	62	Male	Taiwan	Taiwan	Taoyuan	Automotive	['Automotive']		Entrepreneur	TRUE	Increased
2021	4	1444	2.2 B	Dalmia	Yadu Hari	Yadu Hari Dalmia & family	1947/06/02		Male	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	Returned to List
2021	4	1444	2.2 B	Desmond	Dermot	Dermot Desmond	1950/07/01	70	Male	Ireland	Ireland	Dublin	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	1444	2.2 B	Dinesh	K.	K. Dinesh	1954/06/06	66	Male	India	India	Bangalore	Technology	['Technology']			TRUE	Increased
2021	4	1444	2.2 B	Fertitta	Frank	Frank Fertitta, III.	1962/02/24	59	Male	United States	United States	Las Vegas	Sports	['Sports']			FALSE	Increased
2021	4	1444	2.2 B	Fertitta	Lorenzo	Lorenzo Fertitta	1969/01/03	52	Male	United States	United States	Las Vegas	Sports	['Sports']			FALSE	Increased
2021	4	1444	2.2 B	Fissolo	Maria Franca	Maria Franca Fissolo	1935/01/01	86	Female	Italy	Monaco	Monaco	Food & Beverage	['Food & Beverage']			FALSE	Increased
2021	4	1444	2.2 B	Godin	Serge	Serge Godin	1949/11/17	71	Male	Canada	Canada	Westmount	Technology	['Technology']	CGI Group	Chairman and CEO	TRUE	Increased
2021	4	1444	2.2 B	Gu	Wei	Gu Wei	1965/01/27	56	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Gundlach	Jeffrey	Jeffrey Gundlach	1959/01/01	62	Male	United States	United States	Los Angeles	Finance & Investments	['Finance & Investments']	DoubleLine Capital	CEO	TRUE	Increased
2021	4	1444	2.2 B	Guo	Jiangang	Guo Jiangang	1966/08/15	54	Male	China	China	Foshan	Manufacturing	['Manufacturing']			TRUE	
2021	4	1444	2.2 B	Hank Rhon	Carlos	Carlos Hank Rhon	1947/12/10	73	Male	Mexico	Mexico	Mexico City	Diversified	['Diversified']			FALSE	Increased
2021	4	1444	2.2 B	Harvey	Gerry	Gerry Harvey	1939/09/18	81	Male	Australia	Australia	Sydney	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1444	2.2 B	Huang	Guanlin	Huang Guanlin	1965/01/01	56	Male	China	China	Ningbo	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1444	2.2 B	Huang	Wei	Wei Huang	1959/09/30	61	Male	China	China	Hangzhou	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1444	2.2 B	Hui	Lin Chit	Hui Lin Chit	1953/06/16	67	Male	China	China	Jinjiang	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Kirk	Randal J.	Randal J. Kirk	1954/03/01	67	Male	United States	United States	Manalapan	Healthcare	['Healthcare']			TRUE	Increased
2021	4	1444	2.2 B	Koguan	Leo	Leo Koguan	1955/02/15	66	Male	United States	Singapore		Technology	['Technology']			TRUE	Increased
2021	4	1444	2.2 B	Krigsner	Miguel	Miguel Krigsner	1950/01/09	71	Male	Brazil	Brazil	Sao Jose dos Pinhais	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2021	4	1444	2.2 B	Kwek	Leng Kee	Kwek Leng Kee	1955/01/01	66	Male	Singapore	Singapore	Singapore	Diversified	['Diversified']			FALSE	Decreased
2021	4	1444	2.2 B	Kwok	Thomas	Thomas Kwok	1951/10/06	69	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Increased
2021	4	1444	2.2 B	Lau	Cho Kun	Lau Cho Kun	1936/01/10	85	Male	Malaysia	Malaysia	Tawau, Sabah	Diversified	['Diversified']			FALSE	Increased
2021	4	1444	2.2 B	Lawson	Jeff	Jeff Lawson	1977/06/21	43	Male	United States	United States	San Francisco	Technology	['Technology']		Entrepreneur	TRUE	
2021	4	1444	2.2 B	Levchin	Max	Max Levchin	1975/07/11	45	Male	United States	United States	San Francisco	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	1444	2.2 B	Li	Guoqing	Li Guoqing	1970/02/22	51	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	
2021	4	1444	2.2 B	Li	Shuirong	Shuirong Li	1956/07/01	64	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2021	4	1444	2.2 B	Li	Yongqing	Li Yongqing	1964/06/30	56	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	
2021	4	1444	2.2 B	Liang	Xinjun	Liang Xinjun	1968/01/01	53	Male	China	China	Shanghai	Diversified	['Diversified']			TRUE	Decreased
2021	4	1444	2.2 B	Lin	Chang Su-O	Lin Chang Su-O	1940/08/01	80	Female	Taiwan	Taiwan	Taipei	Real Estate	['Real Estate']			FALSE	Increased
2021	4	1444	2.2 B	Lin	Fanlian	Lin Fanlian	1961/06/01	59	Male	China	China	Linyi	Energy	['Energy']			TRUE	Increased
2021	4	1444	2.2 B	Lin	Scott	Scott Lin	1933/01/01	88	Male	Taiwan	Taiwan	Taichung	Technology	['Technology']			TRUE	Remained Even
2021	4	1444	2.2 B	Mao	Zhongwu	Zhongwu Mao	1962/08/13	58	Male	China	China	Changsha	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	McMurtry	David	David McMurtry	1940/05/03	80	Male	United Kingdom	United Kingdom	Wotton-under-Edge	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	1444	2.2 B	Menin Teixeira de Souza	Rubens	Rubens Menin Teixeira de Souza	1956/03/12	65	Male	Brazil	Brazil	Belo Horizonte	Diversified	['Diversified']			TRUE	Returned to List
2021	4	1444	2.2 B	Mi	Enhua	Enhua Mi	1958/04/01	63	Male	China	China	Urumqi	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1444	2.2 B	Parsons	Bob	Bob Parsons	1950/11/27	70	Male	United States	United States	Scottsdale	Technology	['Technology']			TRUE	Decreased
2021	4	1444	2.2 B	Phillips	Catherine	Catherine Phillips			Female	Canada	Canada	Toronto	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	1444	2.2 B	Phillips	John	John Phillips	1951/01/01	70	Male	Canada	Canada	Toronto	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	1444	2.2 B	Poddar	Arvind	Arvind Poddar	1957/11/07	63	Male	India	India	Mumbai	Automotive	['Automotive']			FALSE	Increased
2021	4	1444	2.2 B	Qian	Ying	Qian Ying	1966/01/01	55	Female	China	China	Nanyang	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1444	2.2 B	Ragon	Phillip T. (Terry)	Phillip T. (Terry) Ragon	1949/06/01	71	Male	United States	United States	Boston	Technology	['Technology']			TRUE	Increased
2021	4	1444	2.2 B	Roemmers	Alberto	Alberto Roemmers	1927/01/01	94	Male	Argentina	Argentina	Buenos Aires	Healthcare	['Healthcare']			FALSE	Decreased
2021	4	1444	2.2 B	Ruia	Shashi & Ravi	Shashi & Ravi Ruia			Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Remained Even
2021	4	1444	2.2 B	Shmunis	Vlad	Vlad Shmunis	1960/10/20	60	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Increased
2021	4	1444	2.2 B	Siccardi	Alberto	Alberto Siccardi & family	1944/05/01	76	Male	Switzerland	Switzerland	Lugano	Healthcare	['Healthcare']			TRUE	Increased
2021	4	1444	2.2 B	Siemiatkowski	Sebastian	Sebastian Siemiatkowski	1981/10/03	39	Male	Sweden	Sweden	Stockholm	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	1444	2.2 B	Singhal	Salil	Salil Singhal	1947/07/21	73	Male	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	Increased
2021	4	1444	2.2 B	Solon 	Dean	Dean Solon	1965/01/01	56	Male	United States	United States	Gallatin	Energy	['Energy']			TRUE	
2021	4	1444	2.2 B	Springer	Timothy	Timothy Springer	1948/02/23	73	Male	United States	United States	Chestnut Hill	Healthcare	['Healthcare']			TRUE	
2021	4	1444	2.2 B	Spuhler	Peter	Peter Spuhler	1959/09/01	61	Male	Switzerland	Switzerland	Weiningen	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Tang	Yiu	Tang Yiu	1934/04/01	87	Male	Hong Kong	Hong Kong	Hong Kong	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2021	4	1444	2.2 B	Tran Dinh	Long	Tran Dinh Long	1961/01/01	60	Male	Vietnam	Vietnam	Hanoi	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	1444	2.2 B	Viessmann	Anna Katharina	Anna Katharina Viessmann			Female	Germany	Germany		Manufacturing	['Manufacturing']			FALSE	Increased
2021	4	1444	2.2 B	Walentas	David	David Walentas	1938/08/07	82	Male	United States	United States	New York	Real Estate	['Real Estate']			TRUE	Decreased
2021	4	1444	2.2 B	Wu	Lanlan	Wu Lanlan & family	1974/01/01	47	Female	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Wu	Yiling	Wu Yiling	1949/10/24	71	Male	China	China	Shijiazhuang	Healthcare	['Healthcare']		Entrepreneur	TRUE	Increased
2021	4	1444	2.2 B	Xiang	Wenbo	Wenbo Xiang	1962/06/21	58	Male	China	China	Changsha	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1444	2.2 B	Xie	Liangzhi	Xie Liangzhi & family	1966/01/01	55	Male	China	China	Beijing	Healthcare	['Healthcare']			TRUE	Increased
2021	4	1444	2.2 B	Xu	Yuejuan	Xu Yuejuan	1962/01/24	59	Female	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	
2021	4	1444	2.2 B	Yamada	Shintaro	Shintaro Yamada	1977/09/21	43	Male	Japan	Japan	Tokyo	Technology	['Technology']			TRUE	
2021	4	1444	2.2 B	Yang	Jian	Yang Jian	1972/01/01	49	Male	China	China	Wenzhou	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1444	2.2 B	Yushvaev	Gavril	Gavril Yushvaev	1957/07/23	63	Male	Russia	Russia	Moscow	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	1444	2.2 B	Zhang	Jingzhang	Zhang Jingzhang & family	1936/01/01	85	Male	China	China	Ningbo	Manufacturing	['Manufacturing']			TRUE	Returned to List
2021	4	1517	2.1 B	Ashcroft	Michael	Michael Ashcroft	1946/01/01	75	Male	United Kingdom	Turks and Caicos Islands	Turks and Caicos Islands	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	1517	2.1 B	Bishop	George	George Bishop	1937/10/06	83	Male	United States	United States	The Woodlands	Energy	['Energy']		Entrepreneur	TRUE	Decreased
2021	4	1517	2.1 B	Bozano	Julio	Julio Bozano	1936/02/01	85	Male	Brazil	Brazil	Rio de Janeiro	Finance & Investments	['Finance & Investments']			TRUE	Increased
2021	4	1517	2.1 B	Chambers	Herb	Herb Chambers	1942/01/01	79	Male	United States	United States	Boston	Automotive	['Automotive']			TRUE	Increased
2021	4	1517	2.1 B	Cherng	Andrew & Peggy	Andrew & Peggy Cherng				United States	United States	Las Vegas	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2021	4	1517	2.1 B	D'Amours	Jacques	Jacques D'Amours	1956/12/08	64	Male	Canada	Canada	Montreal	Fashion & Retail	['Fashion & Retail']	Alimentation Couche Tard Inc. Cl A	Vice President and Cofounder	TRUE	Increased
2021	4	1517	2.1 B	Davis	Ray	Ray Davis	1941/12/18	79	Male	United States	United States	Dallas	Energy	['Energy']			TRUE	Increased
2021	4	1517	2.1 B	Diao	Zhizhong	Diao Zhizhong	1963/11/06	57	Male	China	China	Beijing	Technology	['Technology']			TRUE	Increased
2021	4	1517	2.1 B	Federmann	Michael	Michael Federmann & family	1943/09/09	77	Male	Israel	Israel	Tel Aviv	Technology	['Technology']			TRUE	Increased
2021	4	1517	2.1 B	Fisher	William	William Fisher	1957/04/01	64	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Gap Inc.	Director	FALSE	Returned to List
2021	4	1517	2.1 B	Fraisse	Bernard	Bernard Fraisse & family	1956/08/10	64	Male	France	France	Paris	Healthcare	['Healthcare']			TRUE	Increased
2021	4	1517	2.1 B	Garcia	Fabricio	Fabricio Garcia	1978/01/06	43	Male	Brazil	Brazil	Franca	Fashion & Retail	['Fashion & Retail']			FALSE	
2021	4	1517	2.1 B	Garcia Faleiros	Flavia Bittar	Flavia Bittar Garcia Faleiros	1981/01/01	40	Female	Brazil	Brazil	Sao Paulo	Fashion & Retail	['Fashion & Retail']			FALSE	
2021	4	1517	2.1 B	Getty	Gordon	Gordon Getty	1933/12/20	87	Male	United States	United States	San Francisco	Energy	['Energy']	Ann & Gordon Getty Foundation	President and Chairman	FALSE	Remained Even
2021	4	1517	2.1 B	Ginestet	Philippe	Philippe Ginestet & family	1954/01/01	67	Male	France	France	Pujols	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2021	4	1517	2.1 B	Gong	Yingying	Gong Yingying	1985/01/01	36	Female	China	China	Beijing	Healthcare	['Healthcare']			TRUE	
2021	4	1517	2.1 B	Helmig	Lutz Mario	Lutz Mario Helmig	1946/08/29	74	Male	Germany	Germany	Grebenhain	Healthcare	['Healthcare']			TRUE	Increased
2021	4	1517	2.1 B	Herlin	Ilkka	Ilkka Herlin	1959/01/01	62	Male	Finland	Finland	Helsinki	Manufacturing	['Manufacturing']			FALSE	Increased
2021	4	1517	2.1 B	Hong	Arthur Xiaobo	Arthur Xiaobo Hong	1972/01/01	49	Male	China	China	Guangzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Returned to List
2021	4	1517	2.1 B	Hong	Feng	Hong Feng	1977/01/01	44	Male	China	China	Beijing	Technology	['Technology']			TRUE	
2021	4	1517	2.1 B	Huang	Shih Tsai	Huang Shih Tsai	1951/06/01	69	Male	Hong Kong	China	Shenzhen	Real Estate	['Real Estate']			TRUE	Remained Even
2021	4	1517	2.1 B	Jiang	Yehua	Jiang Yehua & family	1963/01/01	58	Male	China	China	Chongqing	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1517	2.1 B	Kanjanapas	Keeree	Keeree Kanjanapas	1950/10/18	70	Male	Thailand	Thailand	Bangkok	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1517	2.1 B	Karp	Alexander	Alexander Karp	1967/10/01	53	Male	United States	United States	Palo Alto	Technology	['Technology']	Palantir Technologies	Entrepreneur	TRUE	Increased
2021	4	1517	2.1 B	Karsh	Bruce	Bruce Karsh	1955/10/10	65	Male	United States	United States	Los Angeles	Finance & Investments	['Finance & Investments']	Oaktree Capital Group LLC	President	TRUE	Decreased
2021	4	1517	2.1 B	Kucuk	Mustafa	Mustafa Kucuk	1963/06/03	57	Male	Turkey	Turkey	Istanbul	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1517	2.1 B	Kulczyk	Dominika	Dominika Kulczyk	1977/07/30	43	Female	Poland	Poland	Warsaw	Finance & Investments	['Finance & Investments']			FALSE	Increased
2021	4	1517	2.1 B	Laffont	Philippe	Philippe Laffont	1967/09/16	53	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Coatue Management	Founder	TRUE	Increased
2021	4	1517	2.1 B	Laufer	Henry	Henry Laufer	1945/08/13	75	Male	United States	United States	Lake Worth	Finance & Investments	['Finance & Investments']		Investor	TRUE	Remained Even
2021	4	1517	2.1 B	Laukien	Frank	Frank Laukien	1960/02/04	61	Male	United States	United States	Boston	Manufacturing	['Manufacturing']			FALSE	Increased
2021	4	1517	2.1 B	Leonard	Mark	Mark Leonard & family	1956/05/06	64	Male	Canada	Canada	Toronto	Technology	['Technology']			TRUE	Increased
2021	4	1517	2.1 B	Li	Wanqiang	Li Wanqiang	1977/08/01	43	Male	China	China	Beijing	Technology	['Technology']			TRUE	
2021	4	1517	2.1 B	Li	Weiwei	Weiwei Li	1977/01/01	44	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Remained Even
2021	4	1517	2.1 B	Lin	Chen-hai	Lin Chen-hai	1947/03/01	74	Male	Taiwan	Taiwan	Taipei	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1517	2.1 B	Lin	Yinsun	Lin Yinsun	1964/04/01	57	Male	China	China	Shanghai	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1517	2.1 B	Liu	Zhongtian	Liu Zhongtian & family	1964/02/01	57	Male	China	China	Liaoyang	Manufacturing	['Manufacturing']			TRUE	Decreased
2021	4	1517	2.1 B	Lubetzky	Daniel	Daniel Lubetzky	1968/09/28	52	Male	United States	United States	New York	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1517	2.1 B	Mahagitsiri	Prayudh	Prayudh Mahagitsiri	1946/01/01	75	Male	Thailand	Thailand	Bangkok	Food & Beverage	['Food & Beverage']			FALSE	Increased
2021	4	1517	2.1 B	Makarov	Igor	Igor Makarov	1962/04/05	59	Male	Russia	United States	Miami	Energy	['Energy']			TRUE	Remained Even
2021	4	1517	2.1 B	Mariwala	Kishore	Kishore Mariwala	1935/02/14	86	Male	India	India	Mumbai	Food & Beverage	['Food & Beverage']			FALSE	Increased
2021	4	1517	2.1 B	Marks	Howard	Howard Marks	1946/04/23	74	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Oaktree Capital Group LLC	Chairman	TRUE	Decreased
2021	4	1517	2.1 B	Martinson	Katarina	Katarina Martinson	1981/05/04	39	Female	Sweden	Sweden	Stockholm	Diversified	['Diversified']			FALSE	Increased
2021	4	1517	2.1 B	McMahon	Vincent	Vincent McMahon	1945/08/24	75	Male	United States	United States	Greenwich	Sports	['Sports']			TRUE	Increased
2021	4	1517	2.1 B	Murdock	David	David Murdock	1923/04/10	97	Male	United States	United States	Ventura	Food & Beverage	['Food & Beverage']			TRUE	Increased
2021	4	1517	2.1 B	Oberoi	Vikas	Vikas Oberoi	1970/09/08	50	Male	India	India	Mumbai	Real Estate	['Real Estate']			FALSE	Increased
2021	4	1517	2.1 B	Paulsson	Erik	Erik Paulsson & family	1942/01/31	79	Male	Sweden	Sweden	Båstad	Real Estate	['Real Estate']			TRUE	Increased
2021	4	1517	2.1 B	Penske	Roger	Roger Penske	1937/02/20	84	Male	United States	United States	Birmingham	Automotive	['Automotive']			TRUE	Increased
2021	4	1517	2.1 B	Perez	Florentino	Florentino Perez	1947/03/08	74	Male	Spain	Spain	Madrid	Construction & Engineering	['Construction & Engineering']			TRUE	Increased
2021	4	1517	2.1 B	Ruffin	Phil	Phil Ruffin	1935/03/17	86	Male	United States	United States	Las Vegas	Diversified	['Diversified']			TRUE	Decreased
2021	4	1517	2.1 B	Sands	Richard	Richard Sands	1951/03/03	70	Male	United States	United States	Delray Beach	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2021	4	1517	2.1 B	Sands	Robert	Robert Sands	1958/06/10	62	Male	United States	United States	Delray Beach	Food & Beverage	['Food & Beverage']	Constellation Brands	CEO	FALSE	Increased
2021	4	1517	2.1 B	Schnabel	Dieter	Dieter Schnabel	1946/01/01	75	Male	Germany	Germany	Hamburg	Manufacturing	['Manufacturing']			FALSE	Increased
2021	4	1517	2.1 B	Schoeller	Christiane	Christiane Schoeller			Female	Germany			Media & Entertainment	['Media & Entertainment']			FALSE	Increased
2021	4	1517	2.1 B	Talpins	Jeffrey	Jeffrey Talpins	1975/03/06	46	Male	United States	United States	Larchmont	Finance & Investments	['Finance & Investments']	Element Capital Management	Founder	TRUE	Increased
2021	4	1517	2.1 B	Turlov	Timur	Timur Turlov	1987/11/13	33	Male	Russia	Kazakhstan	Almaty	Finance & Investments	['Finance & Investments']			TRUE	
2021	4	1517	2.1 B	Veronesi	Sandro	Sandro Veronesi & family	1959/10/18	61	Male	Italy	Italy	Milan	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1517	2.1 B	Wang	Chou-hsiong	Wang Chou-hsiong	1941/01/01	80	Male	Taiwan	Taiwan	Yunlin	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1517	2.1 B	Wang	Minwen	Wang Minwen	1963/11/01	57	Male	China	China	Beijing	Technology	['Technology']			TRUE	
2021	4	1517	2.1 B	Weng	Xianding	Weng Xianding	1961/11/28	59	Male	China	China	Shenzhen	Healthcare	['Healthcare']			TRUE	
2021	4	1517	2.1 B	Xie	Michael	Michael Xie	1969/02/20	52	Male	United States	United States	Los Altos Hills	Technology	['Technology']			TRUE	
2021	4	1517	2.1 B	Yuan	Fugen	Yuan Fugen & family	1950/11/15	70	Male	China	China	Suzhou	Manufacturing	['Manufacturing']			TRUE	Increased
2021	4	1517	2.1 B	Zhao	Fenggang	Fenggang Zhao	1966/01/01	55	Male	China	China	Ningde	Energy	['Energy']			TRUE	
2021	4	1517	2.1 B	Zhou	Zongwen	Zhou Zongwen & family	1957/03/01	64	Male	China	China	Shenzhen	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1580	2.0 B	Abraham	S. Daniel	S. Daniel Abraham	1924/08/15	96	Male	United States	United States	Palm Beach	Food & Beverage	['Food & Beverage']	S. Daniel Abraham Center for Middle East Peace	Chairman	TRUE	Remained Even
2021	4	1580	2.0 B	Andic	Isak	Isak Andic & family	1953/10/20	67	Male	Spain	Spain	Barcelona	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2021	4	1580	2.0 B	Angelini Rossi	Roberto	Roberto Angelini Rossi	1948/07/30	72	Male	Chile	Chile	Santiago	Diversified	['Diversified']			FALSE	Increased
2021	4	1580	2.0 B	Arai	Masaaki	Masaaki Arai	1965/10/29	55	Male	Japan	Japan	Tokyo	Real Estate	['Real Estate']			TRUE	Returned to List
2021	4	1580	2.0 B	Argyros	George	George Argyros & family	1937/02/04	84	Male	United States	United States	Newport Beach	Real Estate	['Real Estate']	Arnel & Affiliates	Investor	TRUE	Increased
2021	4	1580	2.0 B	Baudis	Pavel	Pavel Baudis	1960/05/15	60	Male	Czechia	Czechia	Prague	Technology	['Technology']			TRUE	Increased
2021	4	1580	2.0 B	Beaufour	Anne	Anne Beaufour	1963/08/08	57	Female	France	United Kingdom		Healthcare	['Healthcare']			FALSE	Increased
