year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2023	4	1647	1.8 B	Michelson	Gary	Gary Michelson	1949/01/14	74	Male	United States	United States	Los Angeles	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	1647	1.8 B	Miller	Robert G.	Robert G. Miller	1945/07/03	77	Male	Canada	Canada	Montreal	Technology	['Technology']	Future Electronics	Founder	TRUE	Remained Even
2023	4	1647	1.8 B	Mindus	David	David Mindus	1972/01/26	51	Male	Sweden	Sweden	Stockholm	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1647	1.8 B	Mol	Adriaan	Adriaan Mol	1984/03/14	39	Male	Netherlands	Netherlands	Amsterdam	Technology	['Technology']			TRUE	
2023	4	1647	1.8 B	Munot	Mofatraj	Mofatraj Munot	1944/10/04	78	Male	India	India	Mumbai	Real Estate	['Real Estate']			TRUE	Increased
2023	4	1647	1.8 B	Nahmad	Ezra	Ezra Nahmad	1945/07/31	77	Male	Monaco	Monaco	Monte Carlo	Finance & Investments	['Finance & Investments']		Investor	FALSE	Increased
2023	4	1647	1.8 B	Nuwal	Satyanarayan	Satyanarayan Nuwal	1952/07/25	70	Male	India	India	Nagpur	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	1647	1.8 B	Oberwelland-Height	Maike	Maike Oberwelland-Height			Female	Germany			Food & Beverage	['Food & Beverage']			FALSE	
2023	4	1647	1.8 B	Ozdemir	Nihat	Nihat Ozdemir	1950/04/05	72	Male	Turkey	Turkey	Ankara	Diversified	['Diversified']			TRUE	Decreased
2023	4	1647	1.8 B	Pan	Benjamin Zhengmin	Benjamin Zhengmin Pan & family	1969/12/01	53	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Decreased
2023	4	1647	1.8 B	Péladeau	Pierre Karl	Pierre Karl Péladeau	1961/10/16	61	Male	Canada	Canada	Montreal	Media & Entertainment	['Media & Entertainment']			FALSE	Remained Even
2023	4	1647	1.8 B	Perelman	Ronald	Ronald Perelman	1943/01/01	80	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1647	1.8 B	Pomel	Olivier	Olivier Pomel	1977/03/26	46	Male	France	United States	New York	Technology	['Technology']	Datadog	Cofounder	TRUE	Decreased
2023	4	1647	1.8 B	Ratanarak	Krit	Krit Ratanarak	1946/04/19	76	Male	Thailand	Thailand	Bangkok	Media & Entertainment	['Media & Entertainment']			FALSE	Remained Even
2023	4	1647	1.8 B	Saraf	Vinod	Vinod Saraf	1952/06/16	70	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1647	1.8 B	Schick	Karin	Karin Schick	1970/07/14		Female	Germany	Germany	Gaildorf	Technology	['Technology']			FALSE	Decreased
2023	4	1647	1.8 B	Sedykh	Anatoly	Anatoly Sedykh	1964/11/28	58	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Returned to List
2023	4	1647	1.8 B	Shao	Genhuo	Shao Genhuo	1965/07/29	57	Male	China	China	Beijing	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	1647	1.8 B	Shen	Xiqiang	Shen Xiqiang & family	1948/03/02	75	Male	China	China	Yixing	Energy	['Energy']			TRUE	Decreased
2023	4	1647	1.8 B	Shibulal	S.D.	S.D. Shibulal	1955/03/01	68	Male	India	India	Bangalore	Technology	['Technology']			TRUE	Decreased
2023	4	1647	1.8 B	Suh	Kyung-bae	Suh Kyung-bae	1963/01/14	60	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']	Amorepacific Corp. (New)	Chairman	FALSE	Decreased
2023	4	1647	1.8 B	Sutantio	Bambang	Bambang Sutantio	1958/12/26	64	Male	Indonesia	Indonesia		Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	1647	1.8 B	Sze	Man Bok	Sze Man Bok	1950/01/01	73	Male	China	China	Jinjiang	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1647	1.8 B	Thompson	Jim	Jim Thompson	1940/01/14	83	Male	United Kingdom	Hong Kong	Hong Kong	Logistics	['Logistics']			TRUE	Increased
2023	4	1647	1.8 B	Tran Dinh	Long	Tran Dinh Long	1961/01/01	62	Male	Vietnam	Vietnam	Hanoi	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1647	1.8 B	Trefler	Alan	Alan Trefler	1956/03/10	67	Male	United States	United States	Brookline	Technology	['Technology']			TRUE	Decreased
2023	4	1647	1.8 B	Valani	Riaz	Riaz Valani	1976/09/01	46	Male	United States	United States	Malibu	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1647	1.8 B	van der Does	Pieter	Pieter van der Does	1969/05/01	53	Male	Netherlands	Netherlands	Amsterdam	Technology	['Technology']			TRUE	Decreased
2023	4	1647	1.8 B	Viessmann	Martin	Martin Viessmann	1953/10/10	69	Male	Germany	Germany	Allendorf	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	1647	1.8 B	Viswanathan	Nikil	Nikil Viswanathan	1987/10/16	35	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2023	4	1647	1.8 B	Wagner	Todd	Todd Wagner	1960/08/02	62	Male	United States	United States	Dallas	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	1647	1.8 B	Williams	Evan	Evan Williams	1972/03/31	51	Male	United States	United States	San Francisco	Technology	['Technology']	Twitter	Cofounder and Director	TRUE	Decreased
2023	4	1647	1.8 B	Wong	Kie Chie	Kie Chie Wong	1948/04/04	75	Male	Malaysia	Australia	Sydney	Metals & Mining	['Metals & Mining']			FALSE	Increased
2023	4	1647	1.8 B	Wu	Thomas	Thomas Wu	1950/04/11	72	Male	Taiwan	Taiwan	Taipei	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	1647	1.8 B	Wu	Yingming	Wu Yingming	1967/01/01	56	Male	China	China	Ningde	Energy	['Energy']			TRUE	Decreased
2023	4	1647	1.8 B	Wyss	Amy	Amy Wyss	1971/01/01	52	Female	United States	United States	Wilson	Healthcare	['Healthcare']			FALSE	Decreased
2023	4	1647	1.8 B	Yan	Zhi	Yan Zhi	1972/07/01	50	Male	China	China	Wuhan	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1647	1.8 B	Yoshida	Yoshiaki	Yoshiaki Yoshida	1941/01/31	82	Male	Japan	Japan		Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	1647	1.8 B	Zekelman	Alan	Alan Zekelman	1962/10/01	60	Male	Canada	United States	Bloomfield Hills	Manufacturing	['Manufacturing']			FALSE	Increased
2023	4	1647	1.8 B	Zhang	Li	Zhang Li	1953/01/01	70	Male	China	China	Guangzhou	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1725	1.7 B	Adams Strunk	Amy	Amy Adams Strunk	1955/09/29	67	Female	United States	United States	Nashville	Sports	['Sports']	Tennessee Titans	Owner	FALSE	
2023	4	1725	1.7 B	Andreessen	Marc	Marc Andreessen	1971/07/09	51	Male	United States	United States	Atherton	Finance & Investments	['Finance & Investments']	Andreessen Horowitz	Investor	TRUE	Remained Even
2023	4	1725	1.7 B	Arvedi	Giovanni	Giovanni Arvedi	1937/08/28	85	Male	Italy	Italy	Cremona	Metals & Mining	['Metals & Mining']			TRUE	
2023	4	1725	1.7 B	Bamberger	Lesley	Lesley Bamberger	1965/06/03	57	Male	Netherlands	Netherlands	Amsterdam	Real Estate	['Real Estate']			FALSE	Increased
2023	4	1725	1.7 B	Bang	Si-hyuk	Bang Si-hyuk	1972/08/09	50	Male	South Korea	South Korea	Seoul	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	1725	1.7 B	Booth	David	David Booth	1946/01/01	77	Male	United States	United States	Austin	Finance & Investments	['Finance & Investments']	Dimensional Fund Advisors	Chairman and CEO	TRUE	Remained Even
2023	4	1725	1.7 B	Breyer	Jim	Jim Breyer	1961/07/26	61	Male	United States	United States	Austin	Technology	['Technology']	Breyer Capital	Investor	TRUE	Decreased
2023	4	1725	1.7 B	Chen	Kaichen	Chen Kaichen			Male	China	China	Guangzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Damen	Kommer	Kommer Damen	1944/03/30	79	Male	Netherlands	Netherlands	Gorinchem	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	1725	1.7 B	DeSantis	Carl	Carl DeSantis	1939/07/19	83	Male	United States	United States	Delray Beach	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	1725	1.7 B	Dospiva	Marek	Marek Dospiva	1969/07/18	53	Male	Czech Republic	Czech Republic	Prague	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	1725	1.7 B	Dunleavy	Keith	Keith Dunleavy & family	1969/06/25	53	Male	United States	United States	Annapolis	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	1725	1.7 B	Elkann	John	John Elkann	1976/01/04	47	Male	Italy	Italy	Turin	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2023	4	1725	1.7 B	Feuillet	Francois	Francois Feuillet & family	1949/01/01	74	Male	France	France	Paris	Automotive	['Automotive']			FALSE	Decreased
2023	4	1725	1.7 B	Fukushima	Yasuhiro	Yasuhiro Fukushima	1947/08/18	75	Male	Japan	Japan	Tokyo	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2023	4	1725	1.7 B	Gabelli	Mario	Mario Gabelli	1942/03/31	81	Male	United States	United States	Greenwich	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1725	1.7 B	Gerling	Rolf	Rolf Gerling	1954/12/15	68	Male	Germany	Switzerland	Zurich	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	1725	1.7 B	Goff	John	John Goff	1955/08/26	67	Male	United States	United States	Fort Worth	Real Estate	['Real Estate']			TRUE	Increased
2023	4	1725	1.7 B	Grendene Bartelle	Alexandre	Alexandre Grendene Bartelle	1950/01/23	73	Male	Brazil	Brazil	Porto Alegre	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	1725	1.7 B	Harvey	Gerry	Gerry Harvey	1939/09/18	83	Male	Australia	Australia	Sydney	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	1725	1.7 B	He	Zhaoxi	He Zhaoxi	1974/01/01	49	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Remained Even
2023	4	1725	1.7 B	Heinecke	William	William Heinecke	1949/06/04	73	Male	Thailand	Thailand	Bangkok	Real Estate	['Real Estate']			TRUE	Remained Even
2023	4	1725	1.7 B	Hennick	Jay	Jay Hennick	1957/01/20	66	Male	Canada	Canada	Toronto	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1725	1.7 B	Herlin	Ilkka	Ilkka Herlin	1959/01/01	64	Male	Finland	Finland	Helsinki	Manufacturing	['Manufacturing']			FALSE	Increased
2023	4	1725	1.7 B	Hiranandani	Asok Kumar	Asok Kumar Hiranandani	1954/11/28	68	Male	Singapore	Singapore	Singapore	Real Estate	['Real Estate']			FALSE	Increased
2023	4	1725	1.7 B	Jackman	Hal	Hal Jackman	1932/06/10	90	Male	Canada	Canada	Toronto	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1725	1.7 B	Jain	Pavan	Pavan Jain	1951/05/17	71	Male	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	
2023	4	1725	1.7 B	Kanjanapas	Keeree	Keeree Kanjanapas	1950/10/18	72	Male	Thailand	Thailand	Bangkok	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1725	1.7 B	Kibar	Osman	Osman Kibar	1971/04/01	52	Male	United States	United States	La Jolla	Healthcare	['Healthcare']	Samumed	Founder, CEO	TRUE	Decreased
2023	4	1725	1.7 B	Kim	Chang-soo	Kim Chang-soo	1961/04/01	62	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2023	4	1725	1.7 B	Kim	Jung-min	Kim Jung-min	2002/01/01	21	Female	South Korea	South Korea		Media & Entertainment	['Media & Entertainment']			FALSE	
2023	4	1725	1.7 B	Kim	Jung-youn	Kim Jung-youn	2004/01/01	19	Female	South Korea	South Korea		Media & Entertainment	['Media & Entertainment']			FALSE	
2023	4	1725	1.7 B	Kucuk	Mustafa	Mustafa Kucuk	1963/06/03	59	Male	Turkey	Turkey	Istanbul	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	1725	1.7 B	Kwok	Christopher	Christopher Kwok	1986/04/01	37	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Increased
2023	4	1725	1.7 B	Kwok	Edward	Edward Kwok	1981/04/01	42	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Increased
2023	4	1725	1.7 B	Lai	Jianfa	Lai Jianfa		53	Male	China	China	Shanghai	Logistics	['Logistics']			TRUE	Increased
2023	4	1725	1.7 B	Lau	Cho Kun	Lau Cho Kun	1936/01/10	87	Male	Malaysia	Malaysia	Tawau, Sabah	Diversified	['Diversified']			FALSE	Decreased
2023	4	1725	1.7 B	Lê-Quôc	Alexis	Alexis Lê-Quôc	1974/11/14	48	Male	United States	United States	New York	Technology	['Technology']	Datadog	Cofounder	TRUE	Decreased
2023	4	1725	1.7 B	Lei	Jufang	Lei Jufang	1953/01/03	70	Female	China	China	Lanzhou	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	1725	1.7 B	Leininger	James	James Leininger	1945/03/30	78	Male	United States	United States	San Antonio	Healthcare	['Healthcare']			TRUE	Remained Even
2023	4	1725	1.7 B	Li	Xuhui	Li Xuhui	1968/06/15	54	Female	China	China	Foshan	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	1725	1.7 B	Liautaud	Jimmy John	Jimmy John Liautaud	1964/01/12	59	Male	United States	United States	Key Largo	Food & Beverage	['Food & Beverage']			TRUE	Remained Even
2023	4	1725	1.7 B	Lin	Lairong	Lin Lairong & family	1968/08/09	54	Male	China	China	Bayannur	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2023	4	1725	1.7 B	Lu	Di	Lu Di			Male	China	China	Shenzhen	Technology	['Technology']		Investor	TRUE	Remained Even
2023	4	1725	1.7 B	Luckey	Palmer	Palmer Luckey	1992/09/19	30	Male	United States	United States	Newport Beach	Technology	['Technology']	Oculus VR	Entrepreneur	TRUE	
2023	4	1725	1.7 B	MacMillan	Duncan	Duncan MacMillan	1937/12/17	85	Male	United States	United States	Princeton	Finance & Investments	['Finance & Investments']			TRUE	Increased
2023	4	1725	1.7 B	Maezawa	Yusaku	Yusaku Maezawa	1975/11/22	47	Male	Japan	Japan	Chiba	Technology	['Technology']			TRUE	Decreased
2023	4	1725	1.7 B	Mateus	Ilson	Ilson Mateus & family	1963/02/06	60	Male	Brazil	Brazil	Sao Luis	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	1725	1.7 B	Meng	Qingshan	Meng Qingshan & family	1948/11/17	74	Male	China	China	Langfang	Manufacturing	['Manufacturing']			TRUE	Increased
2023	4	1725	1.7 B	Palatchi	Alberto	Alberto Palatchi	1949/06/26	73	Male	Spain	Spain	Madrid	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2023	4	1725	1.7 B	Parekh	Mrudula	Mrudula Parekh	1948/01/01	75	Female	India	India	Mumbai	Manufacturing	['Manufacturing']			FALSE	Decreased
2023	4	1725	1.7 B	Paval	Dragos	Dragos Paval	1966/06/22	56	Male	Romania	Romania	Bacau	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	1725	1.7 B	Perez	Jorge	Jorge Perez	1949/10/17	73	Male	United States	United States	Miami	Real Estate	['Real Estate']			TRUE	Remained Even
2023	4	1725	1.7 B	Pumpyansky	Dmitry	Dmitry Pumpyansky	1964/03/22	59	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Returned to List
2023	4	1725	1.7 B	Ren	Jinsheng	Ren Jinsheng & family	1963/01/01	60	Male	China	China	Nanjing	Healthcare	['Healthcare']			TRUE	Increased
2023	4	1725	1.7 B	Roberts	Brian	Brian Roberts	1959/06/28	63	Male	United States	United States	Philadelphia	Media & Entertainment	['Media & Entertainment']	Comcast	CEO	FALSE	Increased
2023	4	1725	1.7 B	Rogers	Joe	Joe Rogers, Jr.	1946/12/02	76	Male	United States	United States	Atlanta	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2023	4	1725	1.7 B	Ruan	Shuilong	Ruan Shuilong & family	1935/12/01	87	Male	China	China	Shangyu	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Saville	Paul	Paul Saville	1955/12/14	67	Male	United States	United States	Palm Beach	Real Estate	['Real Estate']			TRUE	Increased
2023	4	1725	1.7 B	Savvidis	Ivan	Ivan Savvidis & family	1959/03/27	64	Male	Russia	Russia	Rostov-on-Don	Diversified	['Diversified']			TRUE	Increased
2023	4	1725	1.7 B	Shibahara	Keiichi	Keiichi Shibahara	1964/10/09	58	Male	Japan	Japan	Tokyo	Healthcare	['Healthcare']			TRUE	Increased
2023	4	1725	1.7 B	Shroff	Rajju	Rajju Shroff	1933/10/20	89	Male	India	India	Mumbai	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Sun	Huaiqing	Sun Huaiqing & family	1969/10/02	53	Male	China	China	Guangzhou	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2023	4	1725	1.7 B	Taravella	Alain	Alain Taravella	1948/01/01	75	Male	France	France	Paris	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1725	1.7 B	Tisch	Jonathan	Jonathan Tisch	1953/12/07	69	Male	United States	United States	New York	Diversified	['Diversified']			FALSE	Increased
2023	4	1725	1.7 B	Tuchman	Kenneth	Kenneth Tuchman	1959/10/23	63	Male	United States	United States	Denver	Service	['Service']			TRUE	Decreased
2023	4	1725	1.7 B	Wang	Chou-hsiong	Wang Chou-hsiong	1941/01/01	82	Male	Taiwan	Taiwan	Yunlin	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Wang	Minwen	Wang Minwen	1963/11/01	59	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2023	4	1725	1.7 B	Werner	Tom	Tom Werner	1950/04/12	72	Male	United States	United States	Los Angeles	Sports	['Sports']			TRUE	Increased
2023	4	1725	1.7 B	Winn	Stephen	Stephen Winn	1946/09/12	76	Male	United States	United States	Dallas	Real Estate	['Real Estate']			TRUE	Remained Even
2023	4	1725	1.7 B	Wood	Ian	Ian Wood & family	1942/07/21	80	Male	United Kingdom	United Kingdom	Aberdeen	Energy	['Energy']			FALSE	Remained Even
2023	4	1725	1.7 B	Wu	Lanlan	Wu Lanlan & family	1974/01/01	49	Female	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Xu	Bingzhong	Xu Bingzhong	1974/01/01	49	Male	China	China	Shenzhen	Food & Beverage	['Food & Beverage']			TRUE	Increased
2023	4	1725	1.7 B	Yang	Xuegang	Yang Xuegang	1965/02/01	58	Male	China	China	Beijing	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Yevtushenkov	Vladimir	Vladimir Yevtushenkov	1948/09/25	74	Male	Russia	Russia	Moscow	Telecom	['Telecom']			TRUE	Remained Even
2023	4	1725	1.7 B	Zalik	David	David Zalik	1974/02/02	49	Male	United States	United States	Atlanta	Technology	['Technology']	GreenSky	CEO	TRUE	Decreased
2023	4	1725	1.7 B	Zhang	Xiaojuan	Zhang Xiaojuan	1969/10/01	53	Female	China	China	Shanghai	Logistics	['Logistics']			TRUE	Decreased
2023	4	1725	1.7 B	Zheng	Xiaodong	Zheng Xiaodong	1964/03/01	59	Male	China	China	Shanghai	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1725	1.7 B	Zhong	Ruonong	Zhong Ruonong & family	1962/10/30	60	Female	China	China	Zhuzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1804	1.6 B	Afeyan	Noubar	Noubar Afeyan	1962/07/25	60	Male	United States	United States	Lexington	Healthcare	['Healthcare']			TRUE	Decreased
2023	4	1804	1.6 B	AlBukhary	Syed Mokhtar	Syed Mokhtar AlBukhary	1951/12/12	71	Male	Malaysia	Malaysia	Kuala Lumpur	Construction & Engineering	['Construction & Engineering']			TRUE	Increased
2023	4	1804	1.6 B	Allen	Herbert	Herbert Allen, Jr. & family	1940/03/05	83	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2023	4	1804	1.6 B	Anisimov	Vasily	Vasily Anisimov	1951/09/19	71	Male	Croatia	Switzerland		Metals & Mining	['Metals & Mining']			TRUE	Remained Even
2023	4	1804	1.6 B	Asness	Clifford	Clifford Asness	1966/10/17	56	Male	United States	United States	Greenwich	Finance & Investments	['Finance & Investments']	AQR Capital Management		TRUE	Remained Even
2023	4	1804	1.6 B	Bacon	Louis	Louis Bacon	1956/07/25	66	Male	United States	United States	Oyster Bay	Finance & Investments	['Finance & Investments']	Moore Capital Management, LP	Founder	TRUE	Remained Even
2023	4	1804	1.6 B	Bai	Baokun	Bai Baokun		53	Male	China	China	Dongguan	Manufacturing	['Manufacturing']			TRUE	Decreased
2023	4	1804	1.6 B	Birkenstock	Alex	Alex Birkenstock	1968/11/18	54	Male	Germany			Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	1804	1.6 B	Birkenstock	Christian	Christian Birkenstock	1972/09/21	50	Male	Germany	Austria	Kitzbuhel	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2023	4	1804	1.6 B	Boquoi	Josef	Josef Boquoi & family	1934/01/01	89	Male	Germany	Germany	Straelen	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2023	4	1804	1.6 B	Cai	Huabo	Cai Huabo	1976/01/01	47	Male	China	China	Jiujiang	Technology	['Technology']			TRUE	
2023	4	1804	1.6 B	Chen	Tianshi	Chen Tianshi	1985/01/01	38	Male	China	China	Beijing	Technology	['Technology']			TRUE	Remained Even
2023	4	1804	1.6 B	Chen	Yung-tai	Chen Yung-tai	1936/01/20	87	Male	Taiwan	Taiwan	Taipei	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1804	1.6 B	Chey	Tae-won	Chey Tae-won	1960/12/03	62	Male	South Korea	South Korea	Seoul	Technology	['Technology']	SK Holdings		FALSE	Decreased
2023	4	1804	1.6 B	Chrenko	Ivan	Ivan Chrenko	1967/06/27	55	Male	Slovakia	Slovakia	Bratislava	Real Estate	['Real Estate']			TRUE	Decreased
2023	4	1804	1.6 B	Clark	Robert	Robert Clark	1959/01/30	64	Male	United States	United States	St. Louis	Construction & Engineering	['Construction & Engineering']			TRUE	Remained Even
2023	4	1804	1.6 B	Cockwell	Jack	Jack Cockwell	1941/01/12	82	Male	Canada	Canada	Toronto	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1804	1.6 B	Coxe	Tench	Tench Coxe	1958/01/14	65	Male	United States	United States	Palo Alto	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2023	4	1804	1.6 B	Crane	Jim	Jim Crane	1954/01/17	69	Male	United States	United States	Houston	Sports	['Sports']			TRUE	Increased
2023	4	1804	1.6 B	Dentressangle	Norbert	Norbert Dentressangle & family	1954/07/09	68	Male	France	France	Lyon	Logistics	['Logistics']			TRUE	Decreased
2023	4	1804	1.6 B	Dimon	Jamie	Jamie Dimon	1956/03/13	67	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	JPMorgan Chase & Co.	CEO	TRUE	Remained Even
