year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2022	4	1196	2.6 B	Winfrey	Oprah	Oprah Winfrey	1954/01/29	68	Female	United States	United States	Montecito	Media & Entertainment	['Media & Entertainment']		Entrepreneur, Personality, Philanthropist	TRUE	Decreased
2022	4	1196	2.6 B	Zhu	Xingming	Zhu Xingming	1967/03/01	55	Male	China	China	Shenzhen	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	1238	2.5 B	Al Futtaim	Abdulla	Abdulla Al Futtaim & family	1940/01/01		Male	United Arab Emirates	United Arab Emirates	Dubai	Automotive	['Automotive']			FALSE	Increased
2022	4	1238	2.5 B	Bahwan	Suhail	Suhail Bahwan	1939/01/01	83	Male	Oman	Oman	Muscat	Diversified	['Diversified']			TRUE	Increased
2022	4	1238	2.5 B	Baro	Ulrike	Ulrike Baro			Female	Germany	Germany	Munich	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1238	2.5 B	Baszucki	David	David Baszucki	1963/01/20	59	Male	United States	United States	San Francisco	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	1238	2.5 B	Bjorgolfsson	Thor	Thor Bjorgolfsson	1967/03/19	55	Male	Iceland	United Kingdom	London	Diversified	['Diversified']			TRUE	Increased
2022	4	1238	2.5 B	Bronfman	Charles	Charles Bronfman	1931/06/27	90	Male	Canada	United States	Palm Beach	Food & Beverage	['Food & Beverage']			FALSE	Remained Even
2022	4	1238	2.5 B	Chen	Qiongxiang	Chen Qiongxiang			Female	China	China	Ningde	Energy	['Energy']			TRUE	Increased
2022	4	1238	2.5 B	Chen	Tei-fu	Chen Tei-fu	1948/04/19	73	Male	Taiwan	United States	Los Angeles	Fashion & Retail	['Fashion & Retail']		Entrepreneur	TRUE	Increased
2022	4	1238	2.5 B	Chuchat Petaumpai &	Daonapa Petampai	Chuchat Petaumpai & Daonapa Petampai	1953/01/01	69		Thailand	Thailand	Bangkok	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	1238	2.5 B	Cooperman	Leon G.	Leon G. Cooperman	1943/04/25	78	Male	United States	United States	Boca Raton	Finance & Investments	['Finance & Investments']	Omega Advisors, Inc.	Founder	TRUE	Remained Even
2022	4	1238	2.5 B	Crishna-Godrej	Smita	Smita Crishna-Godrej	1950/12/30	71	Female	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	D'Amours	Jacques	Jacques D'Amours	1956/12/08	65	Male	Canada	Canada	Montreal	Fashion & Retail	['Fashion & Retail']	Alimentation Couche Tard Inc. Cl A	Vice President and Cofounder	TRUE	Increased
2022	4	1238	2.5 B	Del Pino	Maria	Maria Del Pino	1956/03/19	66	Female	Spain	Spain	Madrid	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	1238	2.5 B	Erikawa	Yoichi & Keiko	Yoichi & Keiko Erikawa				Japan	Japan	Yokohama	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	1238	2.5 B	Ford	Gerald	Gerald Ford	1944/08/04	77	Male	United States	United States	Dallas	Finance & Investments	['Finance & Investments']	Ford Financial Fund	Managing Member	TRUE	Remained Even
2022	4	1238	2.5 B	Godrej	Adi	Adi Godrej	1942/04/03	80	Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	Godrej	Jamshyd	Jamshyd Godrej	1949/01/24	73	Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	Godrej	Nadir	Nadir Godrej	1951/01/01	71	Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	Goenka	Sanjiv	Sanjiv Goenka	1961/01/29	61	Male	India	India	Kolkata	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	Hagen	Stein Erik	Stein Erik Hagen	1956/07/22	65	Male	Norway	Norway	Oslo	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	1238	2.5 B	Horton	Donald	Donald Horton & family	1950/03/05	72	Male	United States	United States	Fort Worth	Real Estate	['Real Estate']			TRUE	Increased
2022	4	1238	2.5 B	Hu	Yangzhong	Hu Yangzhong	1965/03/06	57	Male	China	China	Hangzhou	Technology	['Technology']			TRUE	Decreased
2022	4	1238	2.5 B	Kalyani	Baba	Baba Kalyani	1949/01/07	73	Male	India	India	Pune	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	1238	2.5 B	Lansdown	Stephen	Stephen Lansdown	1952/08/30	69	Male	Guernsey	Guernsey	St. Peter Port	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	1238	2.5 B	Leonard	Mark	Mark Leonard & family	1956/05/06	65	Male	Canada	Canada	Toronto	Technology	['Technology']			TRUE	Increased
2022	4	1238	2.5 B	Li	William	William Li	1975/01/01	47	Male	China	China	Beijing	Automotive	['Automotive']			TRUE	Decreased
2022	4	1238	2.5 B	Liu	K.C.	K.C. Liu	1954/03/20	68	Male	Taiwan	Taiwan	Taipei	Technology	['Technology']			TRUE	Decreased
2022	4	1238	2.5 B	Liu	Xiaodong	Liu Xiaodong	1967/07/03	54	Male	China	China	Shanghai	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	1238	2.5 B	Lohia	Aloke	Aloke Lohia	1958/11/27	63	Male	India	Thailand	Bangkok	Manufacturing	['Manufacturing']			FALSE	Decreased
2022	4	1238	2.5 B	Mansour	Mohamed	Mohamed Mansour	1948/01/23	74	Male	Egypt	United Kingdom	London	Diversified	['Diversified']			TRUE	Remained Even
2022	4	1238	2.5 B	Mariwala	Kishore	Kishore Mariwala	1935/02/14	87	Male	India	India	Mumbai	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	1238	2.5 B	McCaleb	Jed	Jed McCaleb	1975/01/01	47	Male	United States	United States	Berkeley	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	1238	2.5 B	Mi	Enhua	Mi Enhua	1958/04/01	64	Male	China	China	Urumqi	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	1238	2.5 B	Michel	Willy	Willy Michel	1947/01/01	75	Male	Switzerland	Switzerland	Burgdorf	Healthcare	['Healthcare']			TRUE	Increased
2022	4	1238	2.5 B	Mittal	Lachhman Das	Lachhman Das Mittal	1930/11/05	91	Male	India	India	Delhi	Automotive	['Automotive']			FALSE	Increased
2022	4	1238	2.5 B	Modi	Ravi	Ravi Modi	1977/03/13	45	Male	India	India	Kolkata	Fashion & Retail	['Fashion & Retail']			TRUE	
2022	4	1238	2.5 B	Munger	Charles	Charles Munger	1924/01/01	98	Male	United States	United States	Los Angeles	Finance & Investments	['Finance & Investments']	Berkshire Hathaway Inc. (Cl A)	Vice Chairman	TRUE	Increased
2022	4	1238	2.5 B	Naoroji	Rishad	Rishad Naoroji	1951/08/30	70	Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Increased
2022	4	1238	2.5 B	Ni	Yongpei	Ni Yongpei & family	1952/01/23	70	Male	China	China	Liuan	Food & Beverage	['Food & Beverage']			TRUE	
2022	4	1238	2.5 B	Ozmen	Fatih	Fatih Ozmen	1958/02/02	64	Male	United States	United States	Reno	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	1238	2.5 B	Qiu	Minxiu	Qiu Minxiu	1945/09/17	76	Female	China	China	Shangyu	Technology	['Technology']			TRUE	Increased
2022	4	1238	2.5 B	Rahr	Stewart	Stewart Rahr	1946/02/18	76	Male	United States	United States	New York	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1238	2.5 B	Reddy	Prathap	Prathap Reddy	1932/02/05	90	Male	India	India	Chennai	Healthcare	['Healthcare']			TRUE	Increased
2022	4	1238	2.5 B	Richison	Chad	Chad Richison	1970/10/10	51	Male	United States	United States	Edmond	Technology	['Technology']			TRUE	Decreased
2022	4	1238	2.5 B	Sartorius-Herbst	Karin	Karin Sartorius-Herbst			Female	Germany	Germany	Northeim	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1238	2.5 B	Schoeller	Christiane	Christiane Schoeller			Female	Germany			Media & Entertainment	['Media & Entertainment']			FALSE	Increased
2022	4	1238	2.5 B	Suh	Kyung-bae	Suh Kyung-bae	1963/01/14	59	Male	South Korea	South Korea	Seoul	Fashion & Retail	['Fashion & Retail']	Amorepacific Corp. (New)	Chairman	FALSE	Decreased
2022	4	1238	2.5 B	Taylor	Glen	Glen Taylor	1941/04/20	80	Male	United States	United States	Mankato	Service	['Service']			TRUE	Decreased
2022	4	1238	2.5 B	Thiele	Nadia	Nadia Thiele	1976/01/07	46	Female	Germany	Germany	Munich	Finance & Investments	['Finance & Investments']			FALSE	
2022	4	1238	2.5 B	Wang	Minwen	Wang Minwen	1963/11/01	58	Male	China	China	Beijing	Technology	['Technology']			TRUE	Increased
2022	4	1238	2.5 B	Yu	Huijiao	Huijiao Yu	1966/04/01	56	Male	China	China	Shanghai	Logistics	['Logistics']	Shanghai YTO Express (Logistics)	Founder and Chairman	TRUE	Increased
2022	4	1238	2.5 B	Zhang	Ning	Zhang Ning & family	1974/04/01	48	Female	Canada	China	Shanghai	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	1238	2.5 B	Zhao	Tao	Zhao Tao	1966/01/01	56	Male	Singapore	China	Xi'an	Healthcare	['Healthcare']			FALSE	Remained Even
2022	4	1238	2.5 B	Zhou	Hongyi	Hongyi Zhou	1970/10/01	51	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	1292	2.4 B	Agarwal	Rajendra	Rajendra Agarwal	1959/02/25	63	Male	India	India	Mumbai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	1292	2.4 B	Argyros	George	George Argyros & family	1937/02/04	85	Male	United States	United States	Newport Beach	Real Estate	['Real Estate']	Arnel & Affiliates	Investor	TRUE	Increased
2022	4	1292	2.4 B	Bass	Edward	Edward Bass	1945/09/10	76	Male	United States	United States	Fort Worth	Energy	['Energy']			FALSE	Increased
2022	4	1292	2.4 B	Bawri	Banwari Lal	Banwari Lal Bawri	1953/04/02	69	Male	India	India	Mumbai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	1292	2.4 B	Bawri	Girdhari Lal	Girdhari Lal Bawri	1947/08/03	74	Male	India	India	Mumbai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	1292	2.4 B	Chao	Teng-hsiung	Chao Teng-hsiung	1944/10/04	77	Male	Taiwan	Taiwan	Taipei	Real Estate	['Real Estate']			TRUE	Increased
2022	4	1292	2.4 B	Chen	Zhisong	Chen Zhisong	1966/01/07	56	Male	China	China	Xiamen	Technology	['Technology']			TRUE	Increased
2022	4	1292	2.4 B	Chey	Tae-won	Chey Tae-won	1960/12/03	61	Male	South Korea	South Korea	Seoul	Telecom	['Telecom']	SK Holdings		FALSE	Decreased
2022	4	1292	2.4 B	Choo	Chong Ngen	Choo Chong Ngen	1953/04/21	68	Male	Singapore	Singapore	Singapore	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	1292	2.4 B	Coates	John	John Coates	1970/01/07	52	Male	United Kingdom	United Kingdom	Stoke-On-Trent	Gambling & Casinos	['Gambling & Casinos']			TRUE	Decreased
2022	4	1292	2.4 B	Daitch	Alexandra	Alexandra Daitch	1963/01/01	59	Female	United States	United States	Old Lyme	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	1292	2.4 B	Dube	Chetan	Chetan Dube	1966/01/05	56	Male	United States	United States	New York	Technology	['Technology']			TRUE	Remained Even
2022	4	1292	2.4 B	Ek	Daniel	Daniel Ek	1983/02/21	39	Male	Sweden	Sweden	Stockholm	Technology	['Technology']	Spotify	CEO	TRUE	Decreased
2022	4	1292	2.4 B	Fisher	John	John Fisher	1961/06/01	60	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Pisces, Inc.	President	FALSE	Decreased
2022	4	1292	2.4 B	Fraisse	Bernard	Bernard Fraisse & family	1956/08/10	65	Male	France	France	Paris	Healthcare	['Healthcare']			TRUE	Increased
2022	4	1292	2.4 B	Franke	William	William Franke	1937/04/15	84	Male	United States	United States	Houston	Diversified	['Diversified']			TRUE	
2022	4	1292	2.4 B	Hagen Kjos	Caroline	Caroline Hagen Kjos	1984/01/01	38	Female	Norway	Switzerland	Wollerau	Diversified	['Diversified']			FALSE	Decreased
2022	4	1292	2.4 B	Lam	Kong	Lam Kong	1964/06/15	57	Male	China	Hong Kong	Hong Kong	Healthcare	['Healthcare']			TRUE	Increased
2022	4	1292	2.4 B	Langer	Hans	Hans Langer	1952/01/18	70	Male	Germany	Germany	Gräfelfing	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	1292	2.4 B	Lau	Joe	Joe Lau	1989/07/01	32	Male	United States	United States	Stanford	Technology	['Technology']			TRUE	
2022	4	1292	2.4 B	Lehmann	Kevin David	Kevin David Lehmann	2002/09/01	19	Male	Germany			Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2022	4	1292	2.4 B	Liang	Qin	Liang Qin & family	1971/10/26	50	Female	China	China	Yangzhou	Technology	['Technology']			TRUE	Increased
2022	4	1292	2.4 B	Lim	Peter	Peter Lim	1953/06/01	68	Male	Singapore	Singapore	Singapore	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	1292	2.4 B	MacMillan	Sarah	Sarah MacMillan	1954/01/01	68	Female	United States	United States	Los Angeles	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	1292	2.4 B	Maran	Kalanithi	Kalanithi Maran	1965/07/26	56	Male	India	India	Chennai	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	1292	2.4 B	Parisotto	Lirio	Lirio Parisotto	1953/12/18	68	Male	Brazil	Brazil	Manaus	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	1292	2.4 B	Raheja	Rajan	Rajan Raheja & family	1954/06/01	67	Male	India	India	Mumbai	Diversified	['Diversified']			FALSE	Decreased
2022	4	1292	2.4 B	Roemmers	Alberto	Alberto Roemmers	1927/01/01	95	Male	Argentina	Argentina	Buenos Aires	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1292	2.4 B	Sacks	Rodney	Rodney Sacks	1949/12/24	72	Male	United States	United States	Laguna Beach	Food & Beverage	['Food & Beverage']	Monster Beverage	CEO	TRUE	Decreased
2022	4	1292	2.4 B	Sahenk	Ferit Faik	Ferit Faik Sahenk	1964/03/18	58	Male	Turkey	Turkey	Istanbul	Diversified	['Diversified']			FALSE	Decreased
2022	4	1292	2.4 B	Schlosberg	Hilton	Hilton Schlosberg	1953/01/01	69	Male	United Kingdom	United States	Irvine	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	1292	2.4 B	Siccardi	Alberto	Alberto Siccardi & family	1944/05/01	77	Male	Switzerland	Switzerland	Lugano	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1292	2.4 B	Singhal	Salil	Salil Singhal	1947/07/21	74	Male	India	India	Delhi	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	1292	2.4 B	Stitzer	Lucy	Lucy Stitzer	1960/01/01	62	Female	United States	United States	Greenwich	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	1292	2.4 B	Sugiri	Otto Toto	Otto Toto Sugiri	1953/09/23	68	Male	Indonesia	Indonesia	Jakarta	Technology	['Technology']			TRUE	
2022	4	1292	2.4 B	Sy	Harley	Harley Sy	1959/06/01	62	Male	Philippines	Philippines	Manila	Diversified	['Diversified']			FALSE	Decreased
2022	4	1292	2.4 B	Sy-Coson	Teresita	Teresita Sy-Coson	1950/10/01	71	Female	Philippines	Philippines	Manila	Diversified	['Diversified']			FALSE	Decreased
2022	4	1292	2.4 B	Tada	Katsumi	Katsumi Tada	1945/07/12	76	Male	Japan	Japan	Tokyo	Real Estate	['Real Estate']			TRUE	Increased
2022	4	1292	2.4 B	Tang	Yiu	Tang Yiu	1934/04/01	88	Male	Hong Kong	Hong Kong	Hong Kong	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	1292	2.4 B	Tangney	Jeff	Jeff Tangney	1972/08/09	49	Male	United States	United States	Palo Alto	Healthcare	['Healthcare']	Doximity	CEO	TRUE	
2022	4	1292	2.4 B	Tham	Lottie	Lottie Tham & family	1949/04/18	72	Female	Sweden	Sweden	Stockholm	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2022	4	1292	2.4 B	Tsai	T.Y.	T.Y. Tsai	1953/01/01	69	Male	Taiwan	Taiwan	Taipei	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2022	4	1292	2.4 B	Turlov	Timur	Timur Turlov	1987/11/13	34	Male	Kazakhstan	Kazakhstan	Almaty	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	1292	2.4 B	Ulukaya	Hamdi	Hamdi Ulukaya	1972/10/26	49	Male	Turkey	United States	Norwich	Food & Beverage	['Food & Beverage']	Chobani	Founder and CEO	TRUE	Increased
2022	4	1292	2.4 B	Unger	Peter	Peter Unger	1944/08/20	77	Male	Germany	Germany	Neustadt an der Waldnaab	Automotive	['Automotive']			TRUE	Decreased
2022	4	1292	2.4 B	Viswanathan	Nikil 	Nikil Viswanathan	1987/10/16	34	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	
2022	4	1292	2.4 B	Wood	Anthony	Anthony Wood	1965/12/04	56	Male	United States	United States	Palo Alto	Technology	['Technology']			TRUE	Decreased
2022	4	1292	2.4 B	Zhang	Hongwei	Zhang Hongwei	1954/12/26	67	Male	China	China	Beijing	Diversified	['Diversified']			TRUE	Decreased
2022	4	1292	2.4 B	Zhang	Li	Zhang Li	1953/01/01	69	Male	China	China	Guangzhou	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	1341	2.3 B	Bai	Houshan	Bai Houshan	1964/01/01	58	Male	China	China	Ningbo	Energy	['Energy']			TRUE	Increased
2022	4	1341	2.3 B	Beard	Alex	Alex Beard	1967/08/03	54	Male	United Kingdom	United Kingdom	London	Metals & Mining	['Metals & Mining']			TRUE	Increased
2022	4	1341	2.3 B	Bekker	Koos	Koos Bekker	1952/12/14	69	Male	South Africa	South Africa	Cape Town	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	1341	2.3 B	Boyd	William	William Boyd & family	1931/11/04	90	Male	United States	United States	Las Vegas	Gambling & Casinos	['Gambling & Casinos']			TRUE	Increased
2022	4	1341	2.3 B	Boyle	Timothy	Timothy Boyle	1949/09/07	72	Male	United States	United States	Portland	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	1341	2.3 B	Burman	Anand	Anand Burman	1952/05/05	69	Male	India	India	Delhi	Food & Beverage	['Food & Beverage']			FALSE	Remained Even
2022	4	1341	2.3 B	Chandler	Richard	Richard Chandler	1959/01/01	63	Male	New Zealand	Singapore	Singapore	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	1341	2.3 B	Chandramogan	R.G.	R.G. Chandramogan	1949/03/01	73	Male	India	India	Chennai	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	1341	2.3 B	Cho	Young-sik	Cho Young-sik	1961/06/30	60	Male	South Korea	South Korea	Seoul	Healthcare	['Healthcare']			TRUE	
2022	4	1341	2.3 B	Chu	Lam Yiu	Chu Lam Yiu	1969/12/01	52	Female	Hong Kong	Hong Kong	Hong Kong	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	1341	2.3 B	Damen	Kommer	Kommer Damen	1944/03/30	78	Male	Netherlands	Netherlands	Gorinchem	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	1341	2.3 B	Davis	Henry	Henry Davis	1951/02/16	71	Male	United States	United States	Omaha	Food & Beverage	['Food & Beverage']			FALSE	Increased
2022	4	1341	2.3 B	Davis	Ray	Ray Davis	1941/12/18	80	Male	United States	United States	Dallas	Energy	['Energy']			TRUE	Increased
2022	4	1341	2.3 B	Feinberg	Stephen	Stephen Feinberg	1960/03/29	62	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	Cerberus Capital Management	Co-founder and CEO	TRUE	Decreased
2022	4	1341	2.3 B	Feld	Kenneth	Kenneth Feld & family	1948/10/31	73	Male	United States	United States	Sarasota	Media & Entertainment	['Media & Entertainment']	Feld Entertainment	Chairman	FALSE	Increased
2022	4	1341	2.3 B	Frolov	Alexander	Alexander Frolov	1964/05/17	57	Male	Russia	Russia	Moscow	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2022	4	1341	2.3 B	Giuliani	Mario Germano	Mario Germano Giuliani	1972/02/26	50	Male	Switzerland	Monaco	Monaco	Healthcare	['Healthcare']			FALSE	Remained Even
2022	4	1341	2.3 B	Godin	Serge	Serge Godin	1949/11/17	72	Male	Canada	Canada	Westmount	Technology	['Technology']	CGI Group	Chairman and CEO	TRUE	Increased
2022	4	1341	2.3 B	Gottesman	Noam	Noam Gottesman	1961/05/24	60	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	TOMS Capital	Chief Executive Officer	TRUE	Remained Even
2022	4	1341	2.3 B	Green	Philip & Cristina	Philip & Cristina Green	1952/03/15	70		United Kingdom	United Kingdom	London	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	1341	2.3 B	Hamied	Yusuf	Yusuf Hamied	1936/07/26	85	Male	India	India	Mumbai	Healthcare	['Healthcare']			FALSE	Increased
2022	4	1341	2.3 B	Haslam	Bill	Bill Haslam	1958/08/23	63	Male	United States	United States	Knoxville	Fashion & Retail	['Fashion & Retail']			FALSE	Increased
2022	4	1341	2.3 B	Hector	Hans-Werner	Hans-Werner Hector	1940/01/17	82	Male	Germany	Germany	Weinheim	Technology	['Technology']			TRUE	Decreased
2022	4	1341	2.3 B	Ho	Hung Anh	Ho Hung Anh	1970/06/08	51	Male	Vietnam	Vietnam	Hanoi	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	1341	2.3 B	Hsu	Douglas	Douglas Hsu	1942/08/24	79	Male	Taiwan	Taiwan	Taipei	Diversified	['Diversified']			FALSE	Decreased
2022	4	1341	2.3 B	Ilicak	Erman	Erman Ilicak	1967/10/03	54	Male	Turkey	Turkey	Ankara	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2022	4	1341	2.3 B	Jiang	Zhaobai	Zhaobai Jiang	1963/08/17	58	Male	China	China	Shanghai	Real Estate	['Real Estate']			TRUE	Increased
2022	4	1341	2.3 B	Kibar	Osman	Osman Kibar	1971/04/01	51	Male	United States	United States	La Jolla	Healthcare	['Healthcare']	Samumed	Founder, CEO	TRUE	Decreased
2022	4	1341	2.3 B	Kwok	Adam	Adam Kwok	1983/04/01	39	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Decreased
2022	4	1341	2.3 B	Laukien	Frank	Frank Laukien	1960/02/04	62	Male	United States	United States	Boston	Manufacturing	['Manufacturing']			FALSE	Increased
2022	4	1341	2.3 B	Le Duff	Louis	Louis Le Duff	1946/08/01	75	Male	France	France	Paris	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	1341	2.3 B	Lew	Solomon	Solomon Lew	1945/03/22	77	Male	Australia	Australia	Melbourne	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
